edge_key,source_cyano,target_cyano,source_type_cyano,target_type_cyano,relation_cyano,cyano_weight,support_datasets_cyano,source_dino_post,target_dino_post,source_type_dino_post,target_type_dino_post,relation_dino_post,dino_post_weight,support_datasets_dino_post,convergence_score
evolution||gene_expression,gene_expression,evolution,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,cyano_all,gene_expression,evolution,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,dino_post2015,3
evolution||expression,expression,evolution,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,cyano_all,expression,evolution,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,dino_post2015,3
elisa||neosaxitoxin,neosaxitoxin,elisa,TOXIN,DETECTION_METHOD,method_associated_with_toxin,2,cyano_all,neosaxitoxin,elisa,TOXIN,DETECTION_METHOD,method_associated_with_toxin,1,dino_post2015,3
elisa||mouse_bioassay,mouse_bioassay,elisa,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,2,cyano_all,mouse_bioassay,elisa,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,3
phosphate||phosphorus,phosphorus,phosphate,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,phosphorus,phosphate,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,3
phosphate||regulation,phosphate,regulation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,cyano_all,phosphate,regulation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,dino_post2015,3
phosphate||saxitoxin_biosynthesis,phosphate,saxitoxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,cyano_all,phosphate,saxitoxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,dino_post2015,3
phosphate||sxtg,sxtg,phosphate,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,sxtg,phosphate,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,2,dino_post2015,3
expression||lc_ms_ms,expression,lc_ms_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,expression,lc_ms_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,2,dino_post2015,3
alexandrium_tamiyavanichii||nutrient,alexandrium_tamiyavanichii,nutrient,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,alexandrium_tamiyavanichii,nutrient,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,dino_post2015,3
expression||phosphate,phosphate,expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,cyano_all,phosphate,expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,dino_post2015,3
gene_expression||hplc,gene_expression,hplc,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,gene_expression,hplc,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,2,dino_post2015,3
expression||pyrodinium,pyrodinium,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,pyrodinium,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,dino_post2015,3
nutrient||sxti,sxti,nutrient,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,sxti,nutrient,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,3
gene_expression||saxitoxin_biosynthesis,saxitoxin_biosynthesis,gene_expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,cyano_all,saxitoxin_biosynthesis,gene_expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,dino_post2015,3
gene_expression||phylogenetic,gene_expression,phylogenetic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,cyano_all,gene_expression,phylogenetic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,dino_post2015,3
gene_loss||sxt_genes,sxt_genes,gene_loss,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,cyano_all,sxt_genes,gene_loss,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,dino_post2015,3
alexandrium_fundyense||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,alexandrium_fundyense,TOXIN,DINO_TAXON,taxon_associated_with_toxin,1,cyano_all,paralytic_shellfish_poisoning,alexandrium_fundyense,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,dino_post2015,3
gene_expression||horizontal_gene_transfer,gene_expression,horizontal_gene_transfer,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,cyano_all,gene_expression,horizontal_gene_transfer,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,dino_post2015,3
expression||pyrodinium_bahamense,pyrodinium_bahamense,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,pyrodinium_bahamense,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,dino_post2015,3
alexandrium_tamarense||lc_ms_ms,alexandrium_tamarense,lc_ms_ms,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,alexandrium_tamarense,lc_ms_ms,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,2
alexandrium_affine||dinoflagellates,dinoflagellates,alexandrium_affine,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,cyano_all,dinoflagellates,alexandrium_affine,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,dino_post2015,2
alexandrium_fundyense||aphanizomenon,alexandrium_fundyense,aphanizomenon,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,cyano_all,alexandrium_fundyense,aphanizomenon,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,2
alexandrium_affine||harmful_algal_bloom,alexandrium_affine,harmful_algal_bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,alexandrium_affine,harmful_algal_bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,2
alexandrium_tamiyavanichii||light,alexandrium_tamiyavanichii,light,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,alexandrium_tamiyavanichii,light,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,2
scytonema||toxin_biosynthesis,scytonema,toxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,scytonema,toxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,2
sxtb||transcriptomic,sxtb,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,cyano_all,sxtb,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,dino_post2015,2
transcription||transcriptomic,transcription,transcriptomic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,cyano_all,transcription,transcriptomic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,dino_post2015,2
alexandrium_fundyense||anabaena,alexandrium_fundyense,anabaena,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,cyano_all,alexandrium_fundyense,anabaena,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,2
sxth||toxin_production,sxth,toxin_production,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,cyano_all,sxth,toxin_production,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,dino_post2015,2
alexandrium_tamarense||pyrodinium_bahamense,alexandrium_tamarense,pyrodinium_bahamense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,cyano_all,alexandrium_tamarense,pyrodinium_bahamense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,dino_post2015,2
alexandrium_tamarense||pyrodinium,alexandrium_tamarense,pyrodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,cyano_all,alexandrium_tamarense,pyrodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,dino_post2015,2
alexandrium_affine||cyanobacteria,alexandrium_affine,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,cyano_all,alexandrium_affine,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,2
alexandrium_pacificum||cyanobacteria,alexandrium_pacificum,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,cyano_all,alexandrium_pacificum,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,2
transcription||transcriptome,transcription,transcriptome,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,cyano_all,transcription,transcriptome,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,dino_post2015,2
sxth||transcriptomic,sxth,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,cyano_all,sxth,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,dino_post2015,2
alexandrium_tamarense||lc_ms,alexandrium_tamarense,lc_ms,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,alexandrium_tamarense,lc_ms,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,2
alexandrium_pacificum||dolichospermum,alexandrium_pacificum,dolichospermum,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,cyano_all,alexandrium_pacificum,dolichospermum,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,2
alexandrium_tamarense||saxitoxin_biosynthesis,alexandrium_tamarense,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,alexandrium_tamarense,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,2
alexandrium_pacificum||cyanobacterium,alexandrium_pacificum,cyanobacterium,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,cyano_all,alexandrium_pacificum,cyanobacterium,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,2
alexandrium_tamarense||toxin_biosynthesis,alexandrium_tamarense,toxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,alexandrium_tamarense,toxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,2
alexandrium_catenella||dolichospermum,alexandrium_catenella,dolichospermum,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,cyano_all,alexandrium_catenella,dolichospermum,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,2
alexandrium_catenella||cyanobacterium,alexandrium_catenella,cyanobacterium,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,cyano_all,alexandrium_catenella,cyanobacterium,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,2
alexandrium_fundyense||transcriptome,alexandrium_fundyense,transcriptome,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,alexandrium_fundyense,transcriptome,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,2
alexandrium_affine||transcriptome,alexandrium_affine,transcriptome,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,alexandrium_affine,transcriptome,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,2
sxtd||transcriptomic,sxtd,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,cyano_all,sxtd,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,dino_post2015,2
alexandrium_minutum||gtx,gtx,alexandrium_minutum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,1,cyano_all,gtx,alexandrium_minutum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,1,dino_post2015,2
sxth||toxin_biosynthesis,sxth,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,cyano_all,sxth,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,dino_post2015,2
sxtd||toxin_production,sxtd,toxin_production,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,cyano_all,sxtd,toxin_production,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,dino_post2015,2
temperature||transcriptome,temperature,transcriptome,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,cyano_all,temperature,transcriptome,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,dino_post2015,2
alexandrium_affine||sxtg,sxtg,alexandrium_affine,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,cyano_all,sxtg,alexandrium_affine,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,dino_post2015,2
alexandrium_tamiyavanichii||bloom,alexandrium_tamiyavanichii,bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,alexandrium_tamiyavanichii,bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,2
alexandrium_affine||sxta,sxta,alexandrium_affine,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,cyano_all,sxta,alexandrium_affine,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,dino_post2015,2
sxtd||toxin_biosynthesis,sxtd,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,cyano_all,sxtd,toxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,dino_post2015,2
alexandrium_affine||sxt_genes,sxt_genes,alexandrium_affine,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,cyano_all,sxt_genes,alexandrium_affine,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,dino_post2015,2
alexandrium_fundyense||alexandrium_tamarense,alexandrium_tamarense,alexandrium_fundyense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,cyano_all,alexandrium_tamarense,alexandrium_fundyense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,dino_post2015,2
phosphorus||transcriptome,phosphorus,transcriptome,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,cyano_all,phosphorus,transcriptome,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,dino_post2015,2
alexandrium_tamiyavanichii||pyrodinium,alexandrium_tamiyavanichii,pyrodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,cyano_all,alexandrium_tamiyavanichii,pyrodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,dino_post2015,2
alexandrium_tamiyavanichii||pyrodinium_bahamense,alexandrium_tamiyavanichii,pyrodinium_bahamense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,cyano_all,alexandrium_tamiyavanichii,pyrodinium_bahamense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,dino_post2015,2
gymnodinium_catenatum||transcriptome,gymnodinium_catenatum,transcriptome,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,gymnodinium_catenatum,transcriptome,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,2
gymnodinium_catenatum||sxts,sxts,gymnodinium_catenatum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,cyano_all,sxts,gymnodinium_catenatum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,dino_post2015,2
gymnodinium_catenatum||sxti,sxti,gymnodinium_catenatum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,cyano_all,sxti,gymnodinium_catenatum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,dino_post2015,2
gymnodinium_catenatum||sxtb,sxtb,gymnodinium_catenatum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,cyano_all,sxtb,gymnodinium_catenatum,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,dino_post2015,2
nitrogen||transcriptome,nitrogen,transcriptome,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,cyano_all,nitrogen,transcriptome,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,dino_post2015,2
gymnodinium_catenatum||horizontal_gene_transfer,gymnodinium_catenatum,horizontal_gene_transfer,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,gymnodinium_catenatum,horizontal_gene_transfer,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,2
gonyautoxin||toxin_biosynthesis,gonyautoxin,toxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,cyano_all,gonyautoxin,toxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,dino_post2015,2
gonyautoxin||saxitoxin_biosynthesis,gonyautoxin,saxitoxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,cyano_all,gonyautoxin,saxitoxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,dino_post2015,2
nutrients||sxt_genes,sxt_genes,nutrients,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,sxt_genes,nutrients,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,2
nutrients||sxti,sxti,nutrients,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,sxti,nutrients,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,2
gene_loss||sxta,sxta,gene_loss,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,cyano_all,sxta,gene_loss,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,dino_post2015,2
nutrients||transcriptomic,nutrients,transcriptomic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,cyano_all,nutrients,transcriptomic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,dino_post2015,2
nutrients||warming,nutrients,warming,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,nutrients,warming,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,2
gene_expression||toxin_biosynthesis,toxin_biosynthesis,gene_expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,cyano_all,toxin_biosynthesis,gene_expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,dino_post2015,2
gene_expression||sxth,sxth,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,cyano_all,sxth,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,dino_post2015,2
gene_expression||sxtd,sxtd,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,cyano_all,sxtd,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,dino_post2015,2
nutrient||sxtb,sxtb,nutrient,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,sxtb,nutrient,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,2
gene_expression||harmful_algal_bloom,gene_expression,harmful_algal_bloom,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,cyano_all,harmful_algal_bloom,gene_expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,dino_post2015,2
gene_expression||gymnodinium_catenatum,gymnodinium_catenatum,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,gymnodinium_catenatum,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,2
gene_expression||gymnodinium,gymnodinium,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,gymnodinium,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,2
expression||phylogeny,expression,phylogeny,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,cyano_all,expression,phylogeny,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,dino_post2015,2
paralytic_shellfish_poisoning||sxth,paralytic_shellfish_poisoning,sxth,TOXIN,SXT_GENE,gene_associated_with_toxin,1,cyano_all,paralytic_shellfish_poisoning,sxth,TOXIN,SXT_GENE,gene_associated_with_toxin,1,dino_post2015,2
alexandrium_affine||bloom,alexandrium_affine,bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,alexandrium_affine,bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,2
gymnodinium||horizontal_gene_transfer,gymnodinium,horizontal_gene_transfer,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,gymnodinium,horizontal_gene_transfer,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,2
gymnodinium||sxti,sxti,gymnodinium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,cyano_all,sxti,gymnodinium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,dino_post2015,2
gymnodinium||sxts,sxts,gymnodinium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,cyano_all,sxts,gymnodinium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,1,dino_post2015,2
hplc||phylogeny,phylogeny,hplc,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,phylogeny,hplc,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,2
lc_ms||phylogeny,phylogeny,lc_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,phylogeny,lc_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,2
lc_ms||liquid_chromatography,lc_ms,liquid_chromatography,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,lc_ms,liquid_chromatography,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,2
light||toxin_biosynthesis,light,toxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,cyano_all,light,toxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,dino_post2015,2
lc_ms_ms||liquid_chromatography,lc_ms_ms,liquid_chromatography,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,lc_ms_ms,liquid_chromatography,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,2
light||transcription,light,transcription,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,cyano_all,light,transcription,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,dino_post2015,2
liquid_chromatography||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,liquid_chromatography,TOXIN,DETECTION_METHOD,method_associated_with_toxin,1,cyano_all,paralytic_shellfish_poisoning,liquid_chromatography,TOXIN,DETECTION_METHOD,method_associated_with_toxin,1,dino_post2015,2
hplc||transcription,transcription,hplc,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,transcription,hplc,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,2
hplc||sxtg,sxtg,hplc,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,sxtg,hplc,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,2
hplc||pyrodinium_bahamense,pyrodinium_bahamense,hplc,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,pyrodinium_bahamense,hplc,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,2
mass_spectrometry||phosphorus,phosphorus,mass_spectrometry,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,phosphorus,mass_spectrometry,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,2
horizontal_gene_transfer||transcriptome,transcriptome,horizontal_gene_transfer,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,cyano_all,transcriptome,horizontal_gene_transfer,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,dino_post2015,2
harmful_algal_bloom||nitrate,nitrate,harmful_algal_bloom,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,nitrate,harmful_algal_bloom,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,2
neosaxitoxin||nutrient,neosaxitoxin,nutrient,TOXIN,ENV_FACTOR,environment_associated_with_toxin,1,cyano_all,neosaxitoxin,nutrient,TOXIN,ENV_FACTOR,environment_associated_with_toxin,1,dino_post2015,2
